id|externalid|parentid|status|name|geographiclevel|openmrs_id|type|coordinates
0046315c-c407-40d1-adf8-da6715a0156a||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728597596100798, -17.793822220061305]
b6945b5d-4f01-436a-9860-774a98400591||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.72876666977308, -17.794512808339658]
bd64fa8b-35f0-4ebd-bdf2-ae7324d4b098||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.72875443658927, -17.794364701652327]
38df5a6c-02b5-443f-974b-263e2b77e594||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.728875359693745, -17.794216358991157]
c07cdf08-f045-4612-af57-91e98cd59ca7||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728594637165202, -17.793643889682354]
3d4a0d86-bc38-4478-9a16-4e664f1d258a||a4597ab8-8e84-4f6a-bd6c-1d3293a2da9a|Pending Review||0||Point|[15.875486342074538, -17.82468447908864]
4161186b-8a43-48de-b56a-f99336dfb63b||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729098229796277, -17.793798505941563]
7b9ef020-417f-4c5e-9fe2-08bcd1866a80||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729200140243279, -17.793830286934444]
2c4e1d2f-c89f-41f5-92ca-85b251caf9b1||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729062995879673, -17.793736541444158]
645775dc-1137-4622-bb7e-1ff7d7c8f5d7||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.72929019745848, -17.793843676268207]
c156b4ff-cdeb-47c6-a7bd-92fb93e04461||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.728979892751283, -17.793275717018023]
bd224077-f75e-4f9e-9789-9e595fffdc46||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729316324805469, -17.793248082937893]
b562232b-6bd7-4a9f-ac37-9a83a004d2fa||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.72868518310372, -17.793438392436563]
ad8ecc8e-b628-42b7-adde-30d7af23fd44||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728494356650769, -17.793103468545926]
e84eb05f-e3c1-4827-b7e6-8837e18c214b||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729432997760226, -17.793630538476013]
741f4a37-308f-48da-a261-d8b76f5dfbde||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728678031691032, -17.792847908499006]
6b484dc5-e7cb-4a66-86c8-6171956c395c||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728702848942532, -17.792731844651303]
f525777b-a5a5-40da-932e-26a67403ec2e||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728615987670082, -17.792391552983577]
a122a3ce-5211-449c-aa05-ef337e92e5b7||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728746761962642, -17.792444729891685]
39d6b136-02c7-4787-b86e-cc23b3f33972||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728760204372776, -17.79200616255831]
ae8689fd-fb64-4c80-8d33-7bf7b3c2db23||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728768712532657, -17.79183987906419]
fa9956ef-a405-4619-b96b-d91f878534a2||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729384739243415, -17.792000759215064]
9d75fcb3-16a5-4c28-ba87-4e07b5fcc18c||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729140534920502, -17.792517323557767]
a4b173c6-3f66-42f9-b112-67e313f3fc0f||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.725921802795513, -17.793335312605137]
52f5acf4-ec6e-4e15-b87e-27e1c1ac6964||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.726192991965235, -17.79302536117967]
9da2adc4-1650-47fb-92bd-752315644480||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.771815162430928, -17.77549119569021]
eb86eac1-a74a-4811-97ad-5f2d237b97a9||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.72899334309568, -17.793325981066143]
6bb1936d-c0bc-400f-ba2f-25930c050b63||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729305143257761, -17.792881198306546]
476a75a5-817e-4e72-8d1d-2a6bd6b43b4b||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.72889513466305, -17.793486252819893]
11a467f2-adbf-4be3-8472-7ed1c3d2226f||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728837523702795, -17.791536250729543]
94bb2e70-a5ac-4218-8663-265de5f77ddc||13e961e5-3411-4e25-ba1e-8b9e006511da|Pending Review||0||Point|[15.773760149779292, -17.77922678449139]
a62bba38-6137-4d44-9837-4f8049f4de44||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773663058564807, -17.779187249349754]
a3e0bfc3-d3c4-4783-a416-e31bb21b2488||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773429023207681, -17.779317029397014]
83a6ff97-617a-4d93-9574-d631faf28734||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773534124640832, -17.7793888149938]
0674cda1-ac3d-4d4b-b972-37cf069bf695||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773764113848188, -17.77923231122855]
ce1ad6fa-d4c6-4da5-94c0-d6d2dd9d1d72||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773792651073476, -17.77934820860848]
1c6918b3-3b26-4fc1-9a9b-e3fee456849f||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773907214956013, -17.77951674821266]
c5627289-8034-4dc1-8c3e-b6a940b26047||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.774003374016047, -17.77958470740869]
34097f0a-8a09-4ec1-9f17-00fd1fc4d7d8||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.725911314423797, -17.79246887441957]
c2cbe0a4-0e95-435e-92d8-213109bf19d4||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.771893869819761, -17.775763787349522]
a396d895-d03a-4da8-8f7a-97338608efd4||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.773330412790301, -17.779405815490293]
6283ff86-5c6e-4428-a5cc-507be9f2effa||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.773417714003983, -17.77951993209278]
47521486-0a2d-40d0-a7a2-f52010854dbe||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.773424872473297, -17.779656470771062]
e4574a6c-b36f-4c31-a554-bd173c705ba9||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.773534543742045, -17.77974690890121]
8e1d80dd-c046-4e77-b02b-a5fe873a4608||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.773707197391305, -17.78000096764701]
1cf68a5f-2733-4f30-b204-8f7c6265e19d||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773736437903464, -17.780042739000585]
e87a883e-7658-4119-8739-279a36a75b7a||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773651087456415, -17.779898217020406]
a6f66d2c-ed36-478c-ac1e-3823768bc2ee||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.77355701356575, -17.779771689708674]
72db06fa-8ade-47fd-afed-57623efd201e||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773457807306784, -17.77965888832528]
52c11b27-ecde-4e6a-b6b9-34ba52164fcd||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773391959045597, -17.779503163470164]
3cd67ee5-bb64-495a-a950-87412a1f1363||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773313834886665, -17.779403330027527]
6241b32f-c0aa-4c41-a232-ad7361c85b05||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773176148522168, -17.77917703290489]
b8cf242d-c6f2-4a4d-bde6-f4c5e3897dac||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773863455376471, -17.780281615657508]
ad69ffbc-68ba-4054-9c4e-140ac1281773||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.773173702470046, -17.779161955303916]
daf734e9-4bd5-409c-8cfd-fe90d1b173ab||ace82b81-1e64-425b-9264-315e9b00ef25|Pending Review||0||Point|[15.773201036332155, -17.779265746165567]
8a17b5a2-4f49-45c8-aeb0-9ebe7e5735f8||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.773198402145539, -17.779252622270658]
0d13dc67-e22a-477e-a4f7-4c85f2e7201f||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.774031330397465, -17.780400772203443]
f1744a39-c643-47e5-8163-8c4429b46c5f||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.774088880880129, -17.780528029195395]
7fdc6d72-edf0-4f1b-900f-c8c7326fe16a||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.774147660940772, -17.78064256438932]
95bfba23-b539-476a-b1f5-464833d240c8||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.77419291175036, -17.780771338302124]
835e00ee-e5f1-4e27-8533-664686b3cea9||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.774265180096648, -17.780861707828205]
460cdeb9-16af-46b4-a89e-49177bca1fc6||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728612513613, -17.789716637884997]
58c1be2e-064b-4a05-8dd4-3c0b2e9f76a2||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.774466119899841, -17.781089832277964]
a3b2a1ff-c419-45bc-906a-3b8cd882feb1||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.774287132889809, -17.78098555409905]
ae6f22df-a633-4760-be68-ca6298670a4f||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.774552514039328, -17.781300187340307]
26616324-b928-43bc-b744-ff675e00a340||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.774538798789195, -17.78119315792535]
c9c41f14-c016-4aed-a944-3c6a714cd358||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.77241136650204, -17.775472202628325]
aace7d0d-5281-4946-be11-c94690e6fa9e||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728854826204696, -17.790521214137982]
18e230c1-175d-4347-a5d7-46cdeaf6527a||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.7287468862298, -17.791337166130607]
a1922ab3-6f9d-45a0-9f61-4e71ed9b6ece||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.729220755695764, -17.791156494351583]
8849815d-02a1-4672-9e93-37faba5b4b5a||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.729011787401559, -17.791119799353424]
a8a75308-a8f7-4fcd-90c8-06399f581b17||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.72875707252038, -17.79054581179954]
7b0a7ae0-19e0-4f67-ac23-126bc0130c1f||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728509924225364, -17.790283647802095]
5d0ab8a6-64ba-4f27-bc01-53a334119bbf||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.7288149093867, -17.79018019512021]
d6b886de-9846-4b32-952f-4f6606e5224c||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728431953298353, -17.790110672518672]
6e636d74-1fc9-4458-ad06-b6cdc93d89b0||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.771969479542179, -17.775411477398]
6e2436a2-1d05-47c0-942b-32cc6a39a757||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775209093476661, -17.78226041852449]
3e153f7f-fca5-4026-9f7f-c5b75b816853||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775136856341446, -17.782173774810147]
9a56bca7-42c5-4798-9159-6f1186193400||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.772254811487244, -17.77582966387729]
ed6b66d9-a6ba-4ec6-a3ab-df15acf61f55||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.772277120624238, -17.77586204671506]
843c9652-b6f4-4485-9349-86ea5f1ff337||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728503711770742, -17.789277556343038]
7e63ca36-8461-4bd6-b531-8b21d50502ac||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.774748212435782, -17.781560694987824]
8934e5b3-66d4-4cab-ad89-31a9cbc90ecb||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775013129401712, -17.781990344896343]
a37310b6-cabf-49da-9f4a-a17a25c20e7c||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.728382802938995, -17.790021673301347]
8c92a3b4-6310-416e-ac1f-c3047087afe9||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.727976953549474, -17.789589263536985]
7afb13d3-f6bf-4471-b89b-481d51c89935||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.77535937090559, -17.782246461665554]
c9eda8b9-5590-42f6-85d8-96b561c95026||c2f18149-c411-4b88-9786-5498835aa6ed|Pending Review||0||Point|[15.72802630029247, -17.789369448511298]
364dd859-d63f-4c57-a84b-3a268c79ef0d||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775237050097786, -17.782115449629753]
f396d6c7-b454-4a14-a14b-15375bfa1fd9||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.77518194799194, -17.782004878358265]
31192d7f-fae5-49ca-9134-d85854ac8f64||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775002341490277, -17.781787208232345]
60a46ff6-2e72-4ae6-9d3a-1b95f6ddbccd||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775417888348246, -17.781818239418392]
0dbe0bc7-30f4-4b6c-93cf-3f89cce4749f||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729368998758305, -17.791610125455865]
e0931b3e-4665-4d1f-9779-b784e9f673f4||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.72930704865644, -17.79137617264348]
71cae542-de25-4648-aa1e-5c8f9bf2887b||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.77254877729041, -17.775398694150727]
92f00d64-a08d-47cc-b0f1-ed9a5e6e573f||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.72913183066717, -17.792040251495937]
d018f93f-ed83-4592-90fd-8a0d1ff4dc6b||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.72917172029895, -17.791592487997388]
3864f92c-8d07-4ce8-b4a3-25550031f741||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729197626192759, -17.790707992011313]
c5a6b046-c7b6-490b-9a54-de602055f5a1||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.72924674574702, -17.790490245598214]
6ed9c4f0-b789-4b8c-bd11-2f5b58189fd8||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729083351343121, -17.790519921871997]
252256cb-9c67-4102-a118-86cb563de6bc||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729122276970713, -17.790165180246262]
853213a2-bfc6-46d5-be09-19ca10cace0e||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729079156924628, -17.78995616672272]
a39005ca-17b5-4517-b38f-89db7bebe496||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729064773843561, -17.789646324973873]
0a8c0700-d200-47f1-94b9-bb1b53ab1918||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.728852050240704, -17.789026963170024]
5d856a51-2413-44f8-98b3-f19086ad2b6a||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.728569538841924, -17.788727915284575]
d97881d2-90bb-44e5-923a-74af73539e71||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.728272391572887, -17.788542947604157]
367b5343-01aa-4faa-a872-f189cebe651c||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.728471570471044, -17.789084021549357]
d5d9cc6f-f11f-40a4-93ed-658650099b6c||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.728007120369199, -17.78843577984062]
24140c0d-d9c8-4605-b1b4-3e2f5b72e2c2||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.729184627019718, -17.791186929401583]
7eaa98cd-8580-48dc-b8be-06e4f841d052||645538c1-c380-473b-a78a-906bbfc5b609|Pending Review||0||Point|[15.728692749490136, -17.788956953645947]
6f4d6785-eb85-41a8-8af9-996e460b061f||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775273543318605, -17.78152268179429]
0817ec96-e57f-413a-a56f-2bbe70086876||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775316573882776, -17.781602809726362]
bc9be2dc-f819-4b3e-ad18-4097c3b116dd||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.774870599015344, -17.781556489672408]
01b7c168-6c97-4f76-bbff-915d739a6089||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775372775243879, -17.7817524967842]
61dceee6-01e8-42db-83d0-ea77682b17a7||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775017857635078, -17.7816237158741]
e227a3ab-aaa1-4e41-95d5-bf702ef7bd0d||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775560418416347, -17.78196299276943]
2074d3e2-6b47-4678-9c35-7c11fb78aa0f||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.775413830203744, -17.781676266064977]
45047230-b3c0-435f-a579-9eb1482c6106||5770f54c-6ade-42ee-8311-6fa1420c5d51|Pending Review||0||Point|[15.772628400000004, -17.7758436]
316826ac-d509-4525-a3eb-050403724f0e||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.80721785956726, -17.94250907491971]
2359209f-0565-4652-91df-027c465e6bd5||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.804973498486447, -17.944608131741152]
08e058cd-4ffc-4841-8768-5256505888f6||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.805163029798395, -17.9465746068712]
f21e9644-80da-4bd9-bee2-137e0a8c1ccb||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.79992880908486, -17.946672231379946]
d32079ab-421b-4054-af34-ec0139b7ba4a||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.800029099999989, -17.948850699999994]
ff331f92-f470-4632-8485-6e754c842369||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.801483024366291, -17.949050015989616]
12c3aa4f-ea15-4aac-975b-15bbed4569b3||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.800996223867287, -17.949679026515884]
9b0511f6-4a5a-4a18-937e-7f04a41e819c||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.79796308946419, -17.949209951956878]
76eca6c0-de93-4048-84b3-c5a3e4d12028||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.796806306938121, -17.949258871330404]
e2d0584a-3268-4115-ac40-e468416c7208||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.805932266892112, -17.948959819322827]
d69c00c7-aef3-4c81-a9db-267576aa3bb6||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.806335504000856, -17.950069320551435]
b3367ee5-d9cf-4a31-a9ba-5fc8391b47b4||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.808408123333408, -17.945901109667005]
235fe8e2-003b-41c9-8a95-07298b423d2c||bd711db1-dee8-4edc-ada3-340144730854|Pending Review||0||Point|[15.851076000000006, -17.91386250000001]
01213f33-4b2a-46a0-97f3-ab88e1a4bb31||434d8a33-82f9-4f3c-8f5f-e1ebe9c3590a|Pending Review||0||Point|[15.81869520000001, -17.919606600000037]
802f5657-68c2-4205-a38f-9bc3840940aa||434d8a33-82f9-4f3c-8f5f-e1ebe9c3590a|Pending Review||0||Point|[15.821306099999987, -17.91940280000003]
f1c3468d-a7a2-4f3d-af34-3ed3401947a0||434d8a33-82f9-4f3c-8f5f-e1ebe9c3590a|Pending Review||0||Point|[15.821790700000008, -17.917944400000035]
bf8db17a-cf9b-4eb2-aa63-f593a82e98f2||434d8a33-82f9-4f3c-8f5f-e1ebe9c3590a|Pending Review||0||Point|[15.81993399999999, -17.91714239999998]
0be503f0-4787-48ba-997b-3a1907f27cc0||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.806628292452132, -17.94293900084992]
fbbf6191-7486-43f7-9c70-47dfe5592572||82a89fa3-3057-408d-bf67-ef2fcc4157c3|Pending Review||0||Point|[15.800875200000005, -17.9441092]
92a09a89-e0e5-4087-9111-ad849533e871||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.890628906913348, -17.923475426985554]
0aba89ae-efa1-4ee7-8ec8-69a67c2137f7||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.892151926428282, -17.926270401348052]
759d0ce0-7a9c-429a-83e0-ddf41950afe3||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.892484958616306, -17.923562344374005]
048b1035-e825-4500-835a-f8c2b401d3d4||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.893845735794743, -17.925319089896387]
ae13cc25-9486-4cdd-a51c-1bf192b2593a||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.891808438639714, -17.924408522926413]
19e1e57f-d0b3-460a-a8ec-ebed4fa8815f||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.883528299999966, -17.924223899999966]
e0fa8915-571b-4d28-b93a-d2dc35dee521||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.89175080000001, -17.921950399999957]
d452681d-b62b-432d-ab80-556d1ce149c2||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.89028355032002, -17.921516275349493]
161ed78d-14b8-4feb-a85a-fc0c099f012a||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.89180233233725, -17.921145322567483]
0d7cc07c-dd91-476a-981d-be8c58dd1d67||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.892604480552052, -17.921317415876935]
a75461db-a36e-4a16-beba-4577ce376951||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.89534139979554, -17.920483383491785]
bff32b6f-ae67-446f-9e90-3b2efe5ab1e1||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.892709538879615, -17.91883550647685]
d36f0ceb-924c-4975-a01b-253eb1595cfe||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.891796887421917, -17.916444124882076]
bc23a4ac-4941-4110-a964-e7bae8ab329e||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.895687756043854, -17.918504880302876]
a297bf87-9e74-408d-a922-a57ab8c1c6bb||374be253-1814-4e2f-8b14-f2b56f9f1f12|Pending Review||0||Point|[15.893950583163843, -17.91576942005562]
